0e2a5a5a473805d1a65ef7b9dc167942de56abab,"SOPPROJ12AB0184E18,SOUVTSM12AC468F6A7,SOTWNDJ12A8C143984,SOBOAFP12A8C131F36,SOCVTLJ12A6310F0FD,SOLFXKT12AB017E3E0,SOUSMXX12AB0185C24,SOFRQTD12A81C233C0,SOCKSGZ12A58A7CA4B,SOSCIZP12AB0181D2F"
ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,"SOLAUOW12A8C13A400,SOJDPNR12A8C13C7AE,SOTXSMC12AB0182217,SOHMSPV12AB0185643,SOPBXPQ12AB01887E2,SOZZIOH12A67ADE300,SOLGWFD12B0B807B28,SOFSPAT12A8C145F53,SOMVMVF12AB018C9A6,SOCQQSU12AB0185BF4"
956044d724390e40c8511b49e5bf6bc28071de3a,"SOAEJNB12A8C13F64D,SOMGPUE12A8AE47EEF,SOTVKPX12AF72A556D,SOVINYX12A8AE47F08,SOWDIAO12A8AE47EE7,SOMTJVV12A8AE47F05,SOPIPOR12A8C13F639,SOKJSQZ12A8AE47EDD,SOXGSWF12A8C13D373,SOCMHYC12A8AE47EFC"
c537e1cbea96fc7a8a1f9ec3e07d751b5c933e1f,"SOTASGN12AC9075A8F,SOBWSGV12AB018B5E0,SOLWHSJ12A67AE227B,SOIDDNJ12AC9071B90,SOFKFXC12AC90732A5,SORBBFV12AB017D710,SONENIO12AB017DBDC,SOMYXWV12A8C14232E,SOZEETS12AC9071BD3,SOOJJCT12A6310E1C0"
5424fc827e23610ac5378b63b33a1fc1156bc40c,"SOGTZNP12A6D4FCE31,SOGHLTK12AB0184F84,SOOSPIF12A6310D880,SOVAEBW12AB0182CE6,SOZEGIS12AB017C602,SOWIOOI12AB01858E1,SOMEPLF12A58A7C777,SOEAEHF12A8AE46E23,SOYCQFR12A6D4F8EEA,SOYKTSO12A8C1381FB"
18dc95f354220b343e98ebbb7c8564291284ed9f,"SOBWSGV12AB018B5E0,SOOJJCT12A6310E1C0,SOBABSR12A58A7AD93,SOFRCGW12A81C21EA6,SOUJVIT12A8C1451C1,SOKUPAO12AB018D576,SOIIOUS12A8AE47E20,SOMYXWV12A8C14232E,SOTASGN12AC9075A8F,SOUFPNI12A8C142D19"
c379210476d2044769c5f421e392c690f5229757,"SOKEEKD12AB0188B39,SOKJSQZ12A8AE47EDD,SOXGSWF12A8C13D373,SOAEJNB12A8C13F64D,SOGLBQA12A6701E7AF,SOCMHFG12AB017FFA7,SOBNTMC12A6D4FA422,SOPIPOR12A8C13F639,SOLFXKT12AB017E3E0,SOPWUCY12A8C13932E"
66a0167a7c636b06efc39953aca127667beea260,"SOPAYPV12AB017DB0C,SOSXLTC12AF72A7F54,SOPZVSB12A8C13E2EF,SOTWSXL12A8C143349,SODGJKH12AAA8C9487,SOAUFOF12AB0180C65,SOTWNDJ12A8C143984,SONYKOW12AB01849C9,SOWCKVR12A8C142411,SOUVTSM12AC468F6A7"
0dd93f61fe69f292ac336715ef607214efb3dbaa,"SOBOAFP12A8C131F36,SOUFPNI12A8C142D19,SOTASGN12AC9075A8F,SOAUFOF12AB0180C65,SOPPROJ12AB0184E18,SOBWSGV12AB018B5E0,SOUOEMP12A8C13866E,SOTWSXL12A8C143349,SOCVTLJ12A6310F0FD,SOUJVIT12A8C1451C1"
8bde0ae3eda6b6f26c8a91eb5750d416acb3d508,"SOTCMDJ12A6D4F8528,SOIZFTE12AB0186842,SOXZSEH12AC468CABB,SOWRREB12A6D4FA7CB,SOWVBDQ12A8C13503D,SOYIQCK12AB0181DCF,SOITBNC12AF72A0B2A,SOVLMUV12AC4686280,SOXMKRZ12AF729E45F,SOEIMWP12A58A79211"
14b46a393796e537e15eb2a6a2544a8f86e2e5cc,"SOUVTSM12AC468F6A7,SOBOAFP12A8C131F36,SOLFXKT12AB017E3E0,SODGVGW12AC9075A8D,SOOJJCT12A6310E1C0,SOPPROJ12AB0184E18,SOTWSXL12A8C143349,SOFKABN12A8AE476C6,SOSCIZP12AB0181D2F,SOKUPAO12AB018D576"
cdcd976fdc8ac6375a807dcaee28d36fe00b6118,"SOEKNMO12AF72A1918,SODWUBY12A6D4F8E8A,SOSSMUH12A8C1467E6,SODEZUP12A6310D7E8,SOSIESS12A6D4F5D48,SOLKMNN12A8C1377A7,SOIQXJH12A8AE46CF6,SOHQFNK12A6701C0B9,SOSUGSC12A6D4FB0C4,SOGTZNP12A6D4FCE31"
4bbaaf451f51a4d62e3691f79cc82aa0c2d0e663,"SOADJQJ12A8C141D38,SOZEETS12AC9071BD3,SOIDDNJ12AC9071B90,SOFKABN12A8AE476C6,SOGWJEY12AC9618862,SOSCIZP12AB0181D2F,SOWCBKV12AC90732A6,SOUOEMP12A8C13866E,SORALYQ12A8151BA99,SOSZJFV12AB01878CB"
57e32b0cf88d1e3344dab420971ba46d08dd34bd,"SOUMBXY12A6BD550C6,SOEXYIG12A6310E188,SOHVHQE12A8C13AD3A,SOFBDQE12AF729ECBE,SOMSTHJ12A6D4F93DA,SOFACLA12A8C13F471,SOEVJCY12A6D4F7711,SOMDJRE12AF72A7325,SOHXVOJ12A58A7CF0B,SOEHYJQ12A6D4F8058"
319e7ef4be6f8fcdb21b40a4f4b22679d4c59e33,"SOYRFUE12AB0183E5C,SOCOVEJ12A6D4FC90E,SOTTGNU12A67020491,SOGNPCC12A58A80B8A,SOYNOQQ12A8C136127,SODOWQF12A81C2371B,SOIPFNK12A8C139007,SOODIBX12A58A78FCF,SOUQLPT12A6701C14B,SOLVHIW12A8C13BA03"
581d7afe5a36f20d00d5a1ec2e7bb36a0135ce4e,"SOAUZAA12A6701F9B6,SOFISNS12A67ADE5FF,SOKCEXR12A6701C3EB,SOIYGQK12A6701C7F7,SOXACRN12A6D4F5DD2,SOAKDLX12A67ADAFC5,SOMNDXJ12A6D4F8143,SOGABHS12A6D4F8A72,SOIKHHI12A6D4F85C0,SOGANPB12AB017C4C8"
079255bdeae163a2a66f9b9e33dc6e3f0e4e6dd7,"SOSXLTC12AF72A7F54,SOIGCPA12A58A79382,SOKDGSJ12A8AE490FD,SOZTEZR12A8C14204B,SOZPCZL12A6D4F954E,SOVIEIL12A6D4F7D84,SORJDHH12A6D4FA11F,SORZSTP12A8C133573,SOIETIB12A6701FDE2,SOHLYTJ12A6D4F9D8A"
b1269307f2ae8c17062c6aea2502b099aad517b6,"SOUGHFP12A8C13CD5D,SOSCGHX12A6D4F8E12,SOURBAR12A6701ED56,SOGTSBQ12A58A77D7D,SOYWTUB12A8C13B429,SOMYNAX12A6D4FE979,SOVXTZF12A670207D2,SOIIBQK12A58A7C081,SOJQULL12A6D4F88A8,SOCZUBU12A8C1311DD"
88196b0f0c0d76e819237dd2853024263e6e1631,"SOIXETL12A58A7B63F,SOVTDXZ12A6701E30F,SOOZBJW12A58A76428,SOFHGAN12A6D4F8C8D,SOVKBWW12A58A78C90,SOETQSU12A58A7E2A0,SOTMIZG12AB017E6B3,SOTGIKV12AB0182176,SOZAFIG12AF72A657A,SONKBBH12AF72A59FE"
881f2e87fe2a45ae27d6e235c156c762ac3cb82a,"SOJUYSA12AB01837F8,SONQNPM12A67020A32,SODYLVD12AB0182BEE,SOUVUYW12A8C133FC4,SOPIJRU12A6D4F969A,SOABNLP12A6D4F87F4,SOTOVIL12A8C133FAA,SOGGNRH12A6310E1B0,SOIQOCD12AF729D475,SOHAZRY12A8C13BC47"
c2289ef976862683593699ceaea8889f9da279b2,"SOQPSKW12A58A7B31E,SOPIIBO12A8C1380ED,SONGABP12A8C1442D4,SOBIQVE12A8C13FEFF,SOBNCYQ12AB01876B5,SOEBKOY12A6D4F81D2,SONBFPD12A8C14043B,SOYNJLU12AB0187967,SOUVGVC12A58A79ED8,SOOHCLI12A6D4FBFE2"
85e3419d1c9a24b532943283432b8bc08d9ff882,"SOIDDNJ12AC9071B90,SOVHKJL12AB017E2B2,SOJOJUN12A8AE47E1D,SOYQLYQ12A6D4F72EA,SOLHIQF12A6D4F8260,SOQQXKG12A6701C4D6,SOTASGN12AC9075A8F,SOWOMMY127F8096DF9,SOSWWEU12AC9097E4C,SOCMHES12AB0186FCF"
2ecb1e0b9acbb2070fe7cde895824c3922dc783b,"SOGJWEA12A8151BD76,SORRCNC12A8C13FDA9,SOBPICV12A8151CDF1,SOVWLMV12AB018AE77,SOLAWPX12A6D4F9207,SORDUDR12A6310EF78,SOWHATW12A8C132857,SOOSYBH12AB0181BE9,SOSXTNT12A58A809DC,SOTSDTV12A8C138C6F"
c0b20c353055f4e82f098a41f5ce268007379b47,"SOHMWAF12A8C137606,SOIPCAN12A58A7AC6E,SOUVTSM12AC468F6A7,SOWOMMY127F8096DF9,SOOLULU12A6701FBC4,SONOYIB12A81C1F88C,SOXAAFS12A8C14041D,SOLRGVL12A8C143BC3,SOSXLTC12AF72A7F54,SOAUFOF12AB0180C65"
a699816c7f4f8855808eee732a5cbd1620091998,"SOJAMXH12A8C138D9B,SOCMHGT12A8C138D8A,SOLYVAA12AF72A366B,SONIIYT12A58A7E0AF,SORPMYJ12AF729EB90,SOKTGRH12A58A763DA,SOFZWTX12A8C138B1D,SOMPPAS12A8C13385B,SOAOAHZ12A8C13AAF1,SOURBAR12A6701ED56"
d9b64b85589775e7aa0ac5fbb7fbf255f8792b4b,"SOCANXR12A8C13898D,SOIHOIQ12A8C138593,SOXCFSI12AB0186053,SOPSCFK12A8C135FB7,SOQFOMR12A8C137299,SOBRMVI12A58A78642,SOWMAOP12A6D4F60A7,SOOMIHI12A58A7A9EC,SOOIVVR12A6D4F968C,SOPGOJB12A8C13B05C"
1986f5657d2e87dff2c09be1eb705fed1866b399,"SOFBOXR12A6310F0FC,SOYJWCE12A58A7959B,SOYIQCK12AB0181DCF,SOITBNC12AF72A0B2A,SOVLMUV12AC4686280,SOXMKRZ12AF729E45F,SOEIMWP12A58A79211,SORJQJF12AB0184850,SORWBIZ12A58A7C70A,SOBXLTA12AB017DE82"
95b2ebf54cd69d732fa433ee8994be5818793efb,"SOHFWAY12AB017BC45,SODJJIH12A6D4F793E,SOQFGHD12AB01865A6,SOPHPWF12A6D4F970E,SORGCPU12A8C1341DD,SODLVZS12A8C131B2D,SOMPOYU12A8C131B00,SORJOVT12AB018C4B4,SOQACEU12A58A78E0D,SOONKAK12A8C140357"
4bc4ae71635b18628f4b0fde4ecb0a40d6d68bf5,"SONBBIE12A8C140C39,SOLHXPC12A8C142CC6,SOYWSLQ12AB018B07C,SOLUHHS12A58A81A6B,SOXLVKQ12A8C1430A7,SOZANXV12A8C1337C6,SOVFBUL12A58A7B498,SOJOVEU12A8C140C34,SOHKTLS12A8C13B90C,SOWRMTT12A8C137064"
6df748807f979d27c638229f6dd1d39a9a0b7f61,"SOKWZFU12AF72A0AFB,SOIGCPA12A58A79382,SOKDGSJ12A8AE490FD,SOZTEZR12A8C14204B,SOZPCZL12A6D4F954E,SOVIEIL12A6D4F7D84,SORJDHH12A6D4FA11F,SORZSTP12A8C133573,SOIETIB12A6701FDE2,SOHLYTJ12A6D4F9D8A"
2f343c8bd0502c4cf851a6970e47d296a4b76d5b,"SOMXKVF12AF72A9AA3,SOAXGDH12A8C13F8A1,SOBOAFP12A8C131F36,SOLRGVL12A8C143BC3,SOUFPNI12A8C142D19,SOUCPBK12A58A7881A,SOODSPH12AB01819C3,SOKLRPJ12A8C13C3FE,SOOWVNN12A8C140775,SOQIKXH12A6D4FD113"
2475b003df9c084c1488b2e63666e8cc87112180,"SOHJXBQ12A8C135417,SOHKRJS12A6310D8BA,SORXYPZ12AB017FD6E,SODXPZK12A6D4F6F25,SOWLJDA12A6D4FCAC5,SODAQMD12A8C131D57,SOTSMDG12AB0189172,SOMSYUR12A58A7E018,SOLKWWH12AB0186728,SOTXPBE12AB018763C"
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,"SOXKBAI12A8C133E4F,SOLCAXX12B0B8079A5,SOXNXSO12AF72A4CE1,SOMWWQB12AB01840D8,SOCOVEJ12A6D4FC90E,SOYNOQQ12A8C136127,SOKMBHF12A58A7ACE4,SODOWQF12A81C2371B,SODXFNR12A8C13C347,SOIPFNK12A8C139007"
3fc803c12264ab6599ee9e379c565be2bb3b0903,"SOGSAYQ12AB018BA14,SOWCBKV12AC90732A6,SOUVTSM12AC468F6A7,SOIDDNJ12AC9071B90,SOGWJEY12AC9618862,SOUFPNI12A8C142D19,SOTASGN12AC9075A8F,SOBWSGV12AB018B5E0,SOTWSXL12A8C143349,SOKUPAO12AB018D576"
626209e32b0d7a616536e8063b6a23c9a106349e,"SOHHALP12A6D4FB6A8,SOPIADQ12A8C13C9C9,SOUPMLF12A6701EAFE,SOUBXSF12A6701D23C,SOTRBGU12A58A7C0DA,SOUGAYN12A6D4F6E90,SONYEOJ12A8C142E86,SOIDOTX12AB018A3AE,SONFNZX12AB0185B5B,SOUSKZE12A6D4FC70C"
b4e93ce145d511946e444cbd22c090b78735c99f,"SOBOAFP12A8C131F36,SOSXLTC12AF72A7F54,SOPPROJ12AB0184E18,SOFRQTD12A81C233C0,SOTWSXL12A8C143349,SOUFPNI12A8C142D19,SOUVTSM12AC468F6A7,SOBABSR12A58A7AD93,SODGVGW12AC9075A8D,SODLLYS12A8C13A96B"
d35b0732c847a16b8a58beed5180e3287061b439,"SOWYHRX12AB01861CD,SOLRBTP12A6D4F6F22,SOEBJYK12A8C143962,SOTDDHI12A8C1411D9,SOJOPSP12AB0186710,SONVSVY12A58A7C71E,SORDJVZ12A8C139E56,SONKIMP12A6D4F6F24,SORJBEI12A8C14396D,SOHJXBQ12A8C135417"
c162cca4595e5b2fbeefed35ae0f247f648d7751,"SOGGNRH12A6310E1B0,SOIQOCD12AF729D475,SOPDGTQ12A6701C8B7,SOKVQJT12AB017D7CD,SONYALW12A8C14025A,SOUZJMM12A6D4F5911,SOAQKDM12A67020E0D,SOFETST12AB018759C,SOTAVJH12A67020D8C,SONWGOD12A8C13D36E"
fd585aef5c32d3943bd6e7f9f39aa216ba659fd0,"SOGJLEH12A8C13EA19,SOCDNMP12AB018440C,SOXQFCM12A8C13EA0D,SOLDJNK12A8C13E9FA,SOUOEMP12A8C13866E,SOSXLTC12AF72A7F54,SORIZBI12AB0183195,SOAUFOF12AB0180C65,SOLPODJ12AB0184406,SOFGJCW12AF72A812D"
9012fdca7eee0b946329367498a578adb5271ed8,"SOBOAFP12A8C131F36,SOUFPNI12A8C142D19,SOCVTLJ12A6310F0FD,SOTWNDJ12A8C143984,SOCKSGZ12A58A7CA4B,SOFKABN12A8AE476C6,SOUVTSM12AC468F6A7,SOPPROJ12AB0184E18,SOTWSXL12A8C143349,SOTKYBW12A8C13C3EA"
20d0638c7ada27ac12346b0ed5ab99b39524291d,"SOPEGMI12AF72AA77F,SOMPOYU12A8C131B00,SORJOVT12AB018C4B4,SOQACEU12A58A78E0D,SOONKAK12A8C140357,SOTIVDJ12AF72A9442,SOVPVKH12A8C133388,SOMLQYU12A6D4F858F,SOCSHHV12A8AE45F45,SOVHPUT12A81C22A56"
8f0e25d95d6e30f0993b9f57fca6c431d78f5a2d,"SOTASGN12AC9075A8F,SONOYIB12A81C1F88C,SOKUPAO12AB018D576,SOAUFOF12AB0180C65,SOFKABN12A8AE476C6,SOTWSXL12A8C143349,SOUOEMP12A8C13866E,SOCVTLJ12A6310F0FD,SOKMHKY12AF72AB079,SOBOAFP12A8C131F36"
589d9f98cb25b83da2450733437fb9a79dda116d,"SOKICUR12AB017F936,SOHNJHW12AB017F82A,SOQAJIA12A8C142FE1,SOSDBDE12A6D4F9CFB,SOTHYVU12A8C132737,SORRFGI12A6D4F9CFF,SOBHBKJ12A6D4F9D00,SOVCNIA12AF72AA030,SONELPS12A8C14385A,SOLRTBP12A8BED0285"
515c6d7023ad31411c1f6b11e0b2f56810348bee,"SOYYFLV12A58A7A88F,SOABHNP12A8AE46E82,SOEPGZU12A6D4F91E1,SOVFNBU12A8C13935B,SOCWIJA12AB017FA92,SOJGVOS12A6D4F91D4,SOWNLZF12A58A79811,SODCTEP12A58A7E312,SOZDYMX12A58A7D443,SOSCPOI12A8C139F02"
480a08cc4b0ed5da63a5690279b8e90e045c54b2,"SOWJYKK12A8C13286A,SOVQTBU12AF72A6675,SODLVZS12A8C131B2D,SORHJAS12AB0187D3F,SOIZRER12A8C137A26,SOMPOYU12A8C131B00,SORJOVT12AB018C4B4,SOCXGVX12A67AD85A1,SOQACEU12A58A78E0D,SOJHKGH12A58A804C8"
343fc3fb987ca12c3c5df154c2b4721ca111f696,"SOSXLTC12AF72A7F54,SOUVTSM12AC468F6A7,SOYIVCZ12AB018336B,SOTMEHK12AB0181185,SOTWNDJ12A8C143984,SOAUWYT12A81C206F1,SOLFXKT12AB017E3E0,SOTWSXL12A8C143349,SOFJVAC12A6701F997,SOTFZSV12A6701F998"
0a452fab76371dc44e0d8ad6f012b2ee346617e5,"SOMDBJK12A6D4F873A,SOQPZRZ12A67AD7552,SOGDFLB12A6D4F7817,SOWXVWT12A6D4F782E,SOHXWSB12A6D4F7820,SOCVGER12A6D4F781C,SOCYPCR12A6701FA95,SOYHUGQ12A6D4F7821,SOTHZNK12A6D4F7807,SOHZDVN12A6701FA9F"
956999576244ad42d6d41faac8505fbef0a4ccc1,"SODWXJW12AAA8C5C29,SOYTDBL12A6D4F8148,SONENIO12AB017DBDC,SOWDDOY12AB017E932,SODYZVS12A6D4F5E46,SOQPGFK12A6D4F942B,SOKJKUJ12AF72A3618,SOCHSJD12A6D4F926E,SONYUDK12A58A7B7FD,SONIPQC12AB017B595"
25918b59c1b7ff80dff2e7ca5fd88912193b0503,"SOUCOGL12AF72A0865,SOYIMMF12AB0180F4D,SOJALCT12AB018613D,SOZQOLR12A8C136B84,SOFORVT12AB018612D,SORVQQJ12A58A7E5DD,SOHSEAG12AB0186140,SOUBIRX12AB0186151,SOESFHC12AB018D47C,SOVNQSI12A6D4FBE9D"
5a905f000fc1ff3df7ca807d57edb608863db05d,"SOHTLBP12A8C1360DD,SOAPIHX12AB0184CB1,SOBPICV12A8151CDF1,SOVWLMV12AB018AE77,SOLAWPX12A6D4F9207,SORDUDR12A6310EF78,SOWHATW12A8C132857,SOOSYBH12AB0181BE9,SOSXTNT12A58A809DC,SOTSDTV12A8C138C6F"
08c129083a44492415e40b70d8f90755e15f4a91,"SOTFIPT12A6701F2FA,SOFNZIF12AC3DF5590,SOMMJVR12A6D4F98E0,SOFNKXF12A6D4F98EB,SOXTWGA12A8C13B5C9,SOAAEJI12AB0188AB5,SOQXRUN12AC4689E24,SOXZQDE12A8C135833,SOFGSSS12A67020463,SOIDSDT12A6D4F98DB"
b5fa506db94aabf3f86e4a799e8af247a26680df,"SOIZSXV12A58A7B510,SOMDFYS12A6D4FA715,SOVULAV12A58A7C971,SOJYSQP12A8C13EDDF,SOQIZBA12A6D4FA70F,SOYKAIA12A6D4FAC89,SODGACR12A8C141936,SOCTJRZ12A6D4F9F19,SOWVYYP12A6D4FAC87,SOIIEAZ12AB01853F8"
47381eaa107e87cb74172230caa9bdba03b53fbb,"SOBLIPF12AF729F53E,SOZHUKB12A58A7D4FA,SOCLHSF12A8C13D1F8,SOJHUDN12AF72A7ACC,SONENZV12A8C13F7C1,SOWJSLK12A6D4F94B9,SOOVTGJ12A8C13FD10,SOJDFKM12A58A7C4DE,SOJCJST12A6D4FBE1E,SOGWHWX12AB0187780"
4449f7ea241ceb4a2d1e2298c4aead417b26899a,"SOBABSR12A58A7AD93,SOPCTBB12AF72A1B64,SOJUXGA12AC961885C,SOHYSXA12AB0186704,SOBWSGV12AB018B5E0,SOGTQNI12AB0184A5C,SOHZPIK12A58A7CCAE,SOLWHSJ12A67AE227B,SOCLMAD12AB017FC09,SOLCKAS12A8C14242A"
aed57ad1b08eea72bc966a49e37802186312c199,"SOOTQYL12A6D4FC376,SOCDQPS12A58A78C9D,SOIEVLM12A6D4FC37B,SOQGMSC12A6D4F7A16,SOXJJWK12AB01810E6,SOPVDJB12AC468B28B,SOASBIM12A58A7B2DB,SOHQNBP12AC468B2BC,SOVITPC12AC468A1B7,SOOHAJS12AF729DC5B"
36ee240f72368a68fe8bbe74c72330f4550032c7,"SOAIVZL12A8C139DFB,SOLQOJU12A8C139E03,SOFFHJL12AF72A4A08,SOOBHEX12A6D4F8151,SOAUWYT12A81C206F1,SOAXEYH12AF72A2E76,SOFRQTD12A81C233C0,SOUVTSM12AC468F6A7,SORBHPQ12AB017DA50,SONYKOW12AB01849C9"
83d749fe111a23344f4b347a25ee653d66396e64,"SOYGJQA12A58A79755,SOKNNMN12A6D4FBE0A,SOODIBX12A58A78FCF,SOUHNQN12AF72A3DE3,SOGGMEB12A8C135437,SOGQXYY12A8C13E495,SOKIVKJ12AB0183424,SOUTAIT12A6D4FBB46,SOFRGVQ12A8C1428AA,SOMKCLA12A8AE4562E"
9b887e10a4711486085c4fae2d2599fc0d2c484d,"SOKKDQB12AB01883B7,SOXUSKK12A8C144F94,SOTPNMH12A6310F116,SOIVKUR12A6310F0FF,SOOULRX12A8C137BFA,SODZYMB12AF72A0512,SOIAJFJ12A6D4F512B,SOYYKLS12A8C134802,SOHOJIK12AF729D32F,SOMDCHS12AB018B076"
e0388a836f13f4c1f8aa600ae61625f087f40353,"SOGJPCI12A6D4F61A8,SOCEMSF12A8C145464,SORYLNP12A8C13C3E7,SOMKKVT12AB0184CF1,SOHASBP12A8C13C3EE,SOXLWPN12A8C143667,SOCHKWF12A58A7C9B7,SOIWWCQ12AF72A524C,SOJEVHC12A8C13C3E5,SOZMJFG12AB017BDAF"
d3d1a42ae9889e9a4b0d0d8a484e62eb5cd5f7be,"SOKOVZK12A6D4F707F,SOSKOUY12A58A7C860,SOENYBK12AB0185B08,SOPYJJA12AF729BBFD,SOCJACI12B350584E6,SOSJTOL12A6D4FB4CD,SOQUOPM12A6D4F841F,SOPYQJX12A8C13BE92,SOPYWCQ12A58A7BC1D,SOBNTMC12A6D4FA422"
ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,"SOBLTMH12A6D4FA44D,SOJPFPR12AB018109D,SOMHFSB12AC907599A,SOYHKYO12AB018224C,SOPDVHA12AB0188AF3,SOTMTTY12A6D4F95A1,SOPYEXA12A6D4FA66C,SOBAAAB12A6D4F95A5,SOLKDKP12AC9072C74,SOCLANN12AC907598C"
0a00498b9d607844a8826184ae7278097d1c008a,"SOUFPNI12A8C142D19,SOCVTLJ12A6310F0FD,SOUVTSM12AC468F6A7,SOWEJXA12A6701C574,SOPAYPV12AB017DB0C,SOKUPAO12AB018D576,SOBOAFP12A8C131F36,SOTWSXL12A8C143349,SOKLRPJ12A8C13C3FE,SOLRGVL12A8C143BC3"
e188e309e19e0847a05156d6efecc04e4bff4fc7,"SOYEQLD12AB017C713,SOXNXLW12A6310E385,SOPCYXP12A58A75EB1,SODOLRB12A8AE47628,SOYIZSN12A6701E0BB,SORJKSL12AB017D9F4,SOWTORN12A8C142DA1,SOZSZTY12A8C13B693,SOXZUAV12A6310F21A,SOIPYDT12A6701F992"
f608c215606e6421a429ea28ad08243241d5347d,"SOSKKVC12A58291BFE,SOEICOX12A58A7AB35,SOJWJRF12A6701C572,SOIVBNO12A58A75411,SOSPSPH12AF72A72D9,SOPMAEU12A67AE0C81,SOAJTNF12A6BD5315D,SORMLRN12A8C1323C7,SOGZFEL12AB017D66E,SOZVTFB12AF729FEAA"
176b5e98c1f01dba146ce8c6e15cf6fc344485ec,"SOUFPNI12A8C142D19,SOTWSXL12A8C143349,SOUOEMP12A8C13866E,SONOYIB12A81C1F88C,SOKUPAO12AB018D576,SOADJQJ12A8C141D38,SOCKSGZ12A58A7CA4B,SODGVGW12AC9075A8D,SOPVQLJ12A67AE2281,SOEYVHS12AB0181D31"
3600b1c31c4b777027ce8e2661936896e9a8fde3,"SOVTDXZ12A6701E30F,SOOZBJW12A58A76428,SOFHGAN12A6D4F8C8D,SOVKBWW12A58A78C90,SOETQSU12A58A7E2A0,SOTMIZG12AB017E6B3,SOTGIKV12AB0182176,SOZAFIG12AF72A657A,SONKBBH12AF72A59FE,SONYBRE12AB017B389"
6f491449d83fd1d5eb3e7a9e6f3def9dc65e218f,"SOXPRYO12A8AE46249,SOZLTJW12AF72AA92A,SOBTVEI12AF72A89A2,SOMDVMS12A6D4FB8C6,SOBLBER12A6D4FCAEE,SOTTGRP12A67ADE985,SOGOMEI12A67ADE989,SOPXSEP12A67ADE986,SOVRQFG12A8C133A76,SOQDPMA12A8C1402DE"
b80344d063b5ccb3212f76538f3d9e43d87dca9e,"SOMMJUQ12AF72A5931,SORKFWO12A8C138D83,SOJWBZK12A58A78AF7,SOGFKJE12A8C138D6A,SOVPDKK12A8C138DA5,SOXQRDP12AB0184D02,SONPBEY12A67ADD330,SOJAMXH12A8C138D9B,SOCMHGT12A8C138D8A,SOZWQWC12AF72AAA2C"
c52c650431343b7a3f1e7d74cf4e404aa1e63745,"SOIKPOV12A58A7A6B2,SOQYHJW12AB0182AA6,SOYXHRY12A6701C877,SOCWWPA12A8C133A32,SOFLJIY12A8C13FF69,SOGZRAF12A58A7DC58,SODZHIF12AB018D1D1,SOJFZHG12AB018915C,SOPNUCC12AB01870AC,SOMPBQG12AC3DF6169"
556557a7bf50b6d4105e3bba1ecb8daaff7969cc,"SORJUET12A6D4F9591,SOUIQDI12A8C13B5F9,SOFJIZM12A58A7F878,SOGWJGB12A6D4FBDCB,SOOPCWY12A8C133E7D,SOFOECB12A8C131705,SOKZCKU12AB017E289,SOLVYAG12A8C1351FD,SOMYFOB12AAA15FD4F,SOLLMBX12A8C13DC2D"
b7e8058333e5cd56fce818c6701e354ca9350321,"SOAUWYT12A81C206F1,SOFRQTD12A81C233C0,SOBONKR12A58A7A7E0,SONGZLF12AB0183509,SOYOAZI12A8AE46C83,SOGDREF12A6D4FC3A2,SOPDRJZ12AF72A6CE5,SOWLCGF12AB018AC5E,SOWEWCO12A8C14074E,SOIHVFO12AF72A7F8E"
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,"SONOMEC12A8C14541F,SOTXACG12A8C144082,SORGAPD12AB017D9BB,SOJDOJC12A8AE46372,SOQCXXX12AB0189070,SOUETFZ12A6D4F97B6,SOIXWUM12B0B8067E1,SOLZCAL12A6D4F93C1,SOCESFK12AB018CF42,SOMLKDU12A6D4FA5D6"
063ef0cd02c950d0fe5799257907d85c0d341470,"SOGECRB12AB018C9AB,SOVUBST12AB018C9A4,SOMVMVF12AB018C9A6,SOINYMI12A8C13C3F8,SOJTIXE12AB018C99E,SOVLJHG12A81C21AA0,SOESGCP12A58A7AF7B,SOBXWKW12A8C13CD67,SOWKVVW12A8AE45E8C,SOYONCL12A8C13B9F7"
d63ab7dfb4913bacdd8d771216074d8cb3e887fd,"SOHJTWU12A58A77B57,SOTMPAA12A6D4FBA6C,SOBIATB12A8C1349F9,SOZLGVH12A6D4F8111,SOSTAOP12A8C136DC4,SOICTBC12AF72A09E7,SOJFBAC12AB01848D6,SODAMJF12AAF3B1FFB,SOPWVUB12A8C1386EE,SOHWWGR12A8C1360E9"
76b24d33cc0b5776e23296ecd373d90b7d38aa16,"SOTQRPK12A67020473,SOHTCVN12A8C134E46,SOWCBKV12AC90732A6,SODEAWL12AB0187032,SOUNZHU12A8AE47481,SOIDDNJ12AC9071B90,SOQGSUC12A8C13B66D,SOSCIZP12AB0181D2F,SOKPRAY12A58A76F96,SOJTLUY12A58A7D1E3"
89b5eb4d62536570cbcf1dfe621f5d59125568fb,"SOZESUN12AF72A3456,SOYYJFK12AB0188DAB,SOJIWFP12AB0188DA3,SOLJZEL12AB018D3B4,SOORVTM12A6D4F6EC3,SOMSKVI12AB018E002,SOLRWTN12AC90719FF,SOUXIXD12AF72A1592,SOAVTFX12AB0188D87,SOQCPLZ12A8C1422E9"
